order_id,payment_sequential,payment_type,payment_installments,payment_value
8bcbe01d44d147f901cd3192671144db,3,voucher,1,6.25
69fc55f48e5117131b48477c34bbad8c,1,credit_card,3,116.84
a725f913c3df1559afef9ba684eed503,1,boleto,1,35.04
746cf3b6660fe1ca773eec7f281e0bea,1,credit_card,1,263.59
fe3ed37f8447cf637b8433c92451513a,1,credit_card,8,204.17
0b88df5bf12a6df08bf27d7db86e4ab6,1,credit_card,5,60.05
f6aed65c2ae30760c5c950f95d1c124f,1,credit_card,1,178.52
6b0e4ed8dcbabec5410a8b28f0405cd6,1,boleto,1,180.85
d3311a4548f26aafe1df36169dfff736,1,credit_card,1,31.43
6cd679600ca2abd4f9de83447ba7023c,1,credit_card,2,162.06
b36055b266e36286316fa70c35de581a,1,boleto,1,215.05
dfe927ca4859176d7377a7543078d4b1,1,credit_card,2,32.83
227881fdf69e55ab7906b7a818dd5e39,2,voucher,1,128.99
fe8568b0167c1e87d6f1dab1033c9278,1,credit_card,3,179.36
cd167f0d7982e0f93c3554a4c4f03e99,1,credit_card,1,52.29
e504f586e9ffc862cad95482af740af4,1,credit_card,3,89.25
2bc1eac46ee8d6fad3f7369668f1bdf0,1,boleto,1,100.7
ccaca3cf7deefb7e24e36ed8cd85c647,1,credit_card,1,99.43
de3bee1ce2ff36750efc09a389ea029e,1,credit_card,10,136.6
46513a6be6229688ac9b3144f995f95a,1,credit_card,10,141.53
400f443373af2cc7cca6166823ef939e,1,boleto,1,55.1
c41d48eaf09ea5de1864866821efe3c1,1,credit_card,3,202.17
f16ffb0adaf293c11fafb51770e1202f,1,credit_card,8,256.24
e2a03ccf5ea816036608b2d8c3ab8e60,1,credit_card,1,131.94
57471a2ef90bca7af03b3b5800a3346b,1,credit_card,5,175.78
f8046b5049a674585e048bb954e3b494,1,credit_card,3,316.4
a1f4cd05945a0b268d626b4183922f03,1,credit_card,4,317.31
3e8b39fabf5f8739a37c9b4cac46bcb6,1,credit_card,3,195.24
a4de95599a7ceea15c118d8a59c8d574,1,boleto,1,64.01
77ff811b9df5550b4691cc8b4bb4902a,1,boleto,1,50.03
b64b31be08d0151c4115537cbef3dc06,1,credit_card,1,74.39
c9e0c39985eec7874e2902fbc6256be6,1,boleto,1,249.82
2d37b55e71618c48264e6288fc228844,1,credit_card,3,322.84
1f18d6138f5af59adb5a379ea575d555,1,boleto,1,69.22
b1bb317f7d7fdeefca25499d3e62cb48,1,credit_card,3,39.4
4d5e5391b853a3490c37d35e1c8c2c16,1,credit_card,4,42.69
76279ee78a4924f44a3a83ef23b169b8,1,credit_card,4,207.58
b18478bbf9b2283e3d12452f69fd9ce2,1,credit_card,1,84.0
d5126e0c4988c70a3808041792214dcc,1,voucher,1,45.96
e0e86ba567043fd48c98fbb535105f00,1,credit_card,2,40.17
3475576ebe7b1d8daf3201dd20dbc98d,1,credit_card,1,335.16
7e03ea2749db964d64386d5ba76cad36,1,credit_card,2,140.56
bb787d6e68f079fbf94e8df39219086d,1,credit_card,3,38.03
0d6b94a6fbdff968503c0aa3e7bffdbf,1,credit_card,6,296.71
2d3c3cbfc3286b15ef13547f94567459,1,credit_card,9,97.2
4243bef9583d689a9c8fe6f055cef332,2,voucher,1,25.05
223067157b61a8e20dc19cbafe40eff6,1,boleto,1,114.44
cf08f889cfc7f4e20d52cf7c6828eeee,1,credit_card,10,175.16
88c588c116fd06fb8e48dd83af88ec4a,2,voucher,1,27.75
672e1607b26c5a9e1ec3e1e537af3257,1,credit_card,6,347.05
6ba0683fc45576a6050dfba5f9c41bb1,1,credit_card,5,219.49
0ee10b39b0acad1a8348fe15514a1115,1,credit_card,10,160.44
678563117c6bcedcb0f9d98e8f3faf23,1,credit_card,1,1.15
54b74eb9e20b816d9cc07605650b592c,1,credit_card,1,95.27
d1ab8de1e279bd8a55e4135f83d5c599,1,credit_card,10,198.48
1057bf6391c17f9b6960dd996029e1dc,5,voucher,1,24.22
d2b819d0452d793d35f2f462a37e3067,1,boleto,1,92.28
32bda40452bf0485c310bca24eb53886,1,boleto,1,44.87
8ab1d03fe8066ddf7b1882f20d699db2,1,credit_card,2,135.15
5c3478406a9223b2b32d6ab8e0334441,1,boleto,1,146.68
de5569837d26b78e94dbcf0d72e29ba2,1,boleto,1,94.96
d44df0d4c71052d8b2a3bd5c50bd42b5,1,boleto,1,84.99
9010d348aa74847c4c49baf5e87c15ce,1,credit_card,4,76.11
5f8e8bff26bd07b73a3ecf086de33d4a,2,voucher,1,107.48
e7d3f9457c859cd5b63a25a4c2afb2e0,1,credit_card,4,50.09
1b2da30f37813b73fff52c5d5f6cbcac,1,credit_card,2,170.37
94a4d00bea6790d3c810c6b2f56b4d65,1,credit_card,5,134.19
4519d054994236d26b04aba27498afb9,1,boleto,1,32.68
ebccb7f0da7fefdd75130094a01d25ac,1,credit_card,1,30.7
5c51684e9930d09a7f209a96c71064ef,1,credit_card,1,86.14
52cba627ccdd9b94ac5a9be42d31b58a,1,credit_card,3,184.43
d14be34d97ddedb3f0b7379757f862ae,1,boleto,1,73.47
61907d45fa46a27c04a0061d10b5c816,1,credit_card,2,247.31
0a1f877f7653fce5563de42726f033ca,1,credit_card,3,31.73
0cce1e1470bc8d35d6a2bebb6991bc1b,1,credit_card,2,54.18
859a1faf872d345b39b31e3c9e044325,1,credit_card,3,79.56
12aab7cb25bc6ae86c66cb3e7dc35a76,1,credit_card,10,546.65
2a8132eaf9676f8a46d18b33cfe3a993,1,credit_card,2,211.89
71a0049f34d4d5b556c2194855da9771,1,credit_card,2,151.18
c72c794309b49932e42cf11c75b22c45,1,boleto,1,98.82
8501926dd0837d694fc5af339c02a6b2,1,credit_card,3,267.94
28b2d19e3d604381f30089a68a4e0831,1,credit_card,4,78.14
7c921161980003eac272f619f2fa5776,1,credit_card,8,169.31
55a21991029dc5b9239c5bddc0f09e33,1,credit_card,1,27.78
01a15ee6a1b9050e7678b72cb4c3b486,1,credit_card,3,198.1
7b1c9d44d6e6a5fa56cc9d084f9e1698,1,credit_card,7,150.59
04a772c0620384a8776c4fbcf4af5c01,1,credit_card,1,90.19
6559afcb08c9458feea561826c4a178d,1,credit_card,3,63.42
6631686db32c17309079cd521afd5a7d,1,credit_card,1,34.08
f95bc347226e75c87d4c329d25f64970,1,credit_card,7,95.3
c6f49d29ad6cd1c719dc77e8a432154c,1,credit_card,1,57.98
840a030c24ea3c06dd506a43ce2a0c17,1,credit_card,3,248.4
832e0a03685bfc20477ea18436e023a2,1,credit_card,4,112.43
db655922543a6cebb4a48f8290405a60,1,credit_card,8,290.86
2fb37b5e58616af008e9835632fdce7c,1,credit_card,1,118.11
7cb0462fe3de278ba58f5ae3e6bdac4d,1,credit_card,1,49.81
0668f439eec2e9edf7b24687cba7acd7,1,credit_card,1,164.7
da36e5a5930096aac1b8900a3c4cfe33,1,boleto,1,265.85
3fe67b23f3a9532482fd5c6dda351895,1,credit_card,3,42.75
1beaf0622df76c7b2b3be0746722f381,1,credit_card,2,79.39
270cbb69c57b4df6be5aede2871bdd55,1,boleto,1,139.8
c00b90f6bc9d5a080080d5c3f852f50b,1,credit_card,2,78.18
83db27f85506380229913b0dfdf5cd18,1,boleto,1,398.18
5be887c26e086c8cc169b70cbc9afadb,1,credit_card,10,1675.71
431a73cf857d30d431ab61a5ed6909d8,1,credit_card,8,106.16
e5aef80dae38dca5571279abb1001629,1,credit_card,1,69.03
544d4de462a8ad0d9492999b6708ebcc,1,credit_card,1,341.62
b88aaf0a038b725ea2225ef4ebbe343a,1,boleto,1,103.19
970a49012cfe41d81bfd4593b83ce4a5,1,boleto,1,43.22
c150d0cdd6a3320d8b475792bc422069,1,credit_card,2,76.86
53e1d3495e1dfc693b4ed16c06b15877,1,debit_card,1,158.07
2d3ae8314361346376456addbeb7e5ed,1,voucher,1,96.64
32a36b92faf67aebedb4eea534a49c4b,1,credit_card,1,55.05
e062128a636025faaa59e161cf4554cc,1,boleto,1,173.53
dcc97daebf3b61efe164a8e507c677d1,1,credit_card,2,54.13
8730eb6033096bc99877b2f10d4de04a,1,credit_card,3,94.4
2c8ad966b56668262728f44fbe18c4f5,1,credit_card,5,204.03
5837a2c844decae8a778657425f6d664,1,credit_card,1,25.59
d09937858506b4fd15ea217ad6c16a95,1,credit_card,1,66.67
e38515b101676663b3f2cff2a323bbb5,1,debit_card,1,77.66
38ceb430670a97a62dda6e748ec94f69,2,voucher,1,139.99
5bcf5ca118d9e81440bf98e26c943255,1,boleto,1,64.11
b9e94fdb4a15c04cbde632c381826608,1,credit_card,2,129.09
9a782f23eb6da2242a6a594ddaf8bbd9,1,credit_card,4,132.62
15389fc860a5a2db39fd86b758b8e9ba,1,credit_card,1,43.07
bda2bdc90adfc917e17c05a6612ddc63,1,boleto,1,279.04
9570e7230d3d4ecaacbc7843e6646b33,1,credit_card,3,72.66
8bde999dc4ad8ff2e39ca01c02a81119,1,credit_card,1,55.11
f0fbc60d51bb40c156688d9ce008237f,1,credit_card,3,117.26
b59dd1cfaae00761d5a3b6749e874c80,1,credit_card,8,858.65
bd3b1eb371dd6c8ca77447b363de08cd,1,credit_card,3,139.93
1d637e7a91e7c3e0e94a91cdf693855e,1,credit_card,5,73.56
dd65c324819cce121f105ad9d9afa866,1,boleto,1,77.16
ceea3b56a13c40b2f0186e69472ac7cf,1,credit_card,4,264.06
9189b5135ba86608fe0536717bbdecd7,1,boleto,1,126.37
d0d830a8144f1cb10439b520ea3327cb,1,credit_card,3,69.12
1336f606c90f42fa3302dcff60ea0164,1,boleto,1,206.49
7cc6b9b998cb009fe458744cc5ba5f54,1,credit_card,1,93.63
60b4528b577937165a412ba177de3606,1,credit_card,1,30.06
673414c4a1bf9b72b8b6ff0d9decdfc6,1,credit_card,1,148.22
13c6bd504e2a5056f0f471ea7b220507,1,boleto,1,568.0
a5db57e596494a2570d250dea03da4ce,1,credit_card,1,36.69
097d6bb9430467d7744c857f5d023959,1,credit_card,1,122.7
c11d8a6bf50d7ce1fc92fd3844526e25,1,credit_card,1,93.12
1d911134e95ec6f299e80fe19b5b88c5,1,credit_card,3,50.24
0adea70aa873a352ff8c3646aec71c31,1,credit_card,4,191.58
8382255ca7fdc3ec278ab4c83aef9122,1,credit_card,1,92.9
0d73da8896404cedc9b3a6e25e6d94b6,1,credit_card,3,858.65
84253562834802051b3ee018d7daecb4,2,voucher,1,9.91
c05d6a79e55da72ca780ce90364abed9,1,credit_card,7,302.52
b8ec4e11fac601907005c18a78ccbae7,1,boleto,1,77.77
b6d67e1b245f18e37675b27ab9aee7cf,1,boleto,1,67.39
94f039fd9c674f33650e01915dd3dd43,1,boleto,1,125.23
cc3d4ac8f11e38aebf094617bdbe0fec,1,boleto,1,231.74
b39ecb6c0af8f006d1bf639d962fb92e,1,credit_card,4,77.11
2b101e802b6712f2fc129966a2c518fd,4,voucher,1,15.04
489e9a78bc86403a43eed56b15c7c266,1,credit_card,1,77.89
60e27e3758187b1f68dc2784f5e6a9a6,1,credit_card,3,150.74
20e64aa65fbb0149e274381104f46bbe,1,credit_card,10,169.11
3a69e8bb802e34036e7ef8f6e0f466ea,1,credit_card,10,153.68
6e57a0a9be49f002ca81bd94ec9b7021,1,boleto,1,167.47
17421d31a07ce8e9c61fe6b1adecfdaf,1,credit_card,2,357.13
50229fec371aedaedb230fa801638cfc,1,credit_card,3,35.0
da6d090f46627439b85ff58686e17188,1,credit_card,2,138.12
0da06a931a4d76045f42c40211501383,1,boleto,1,73.34
b20f7bd5866f03037cbf0e8dceb92f8f,1,credit_card,5,50.86
a22b2c47646006a89dd924c050860bb9,1,credit_card,1,201.54
cb16d44b781c5ad67de1aa0454fade88,1,credit_card,8,501.61
3799eaef99301de82b197ce9bd563b41,1,credit_card,1,89.88
98200dd99e0bfe78c2d1378ad05fe51c,1,credit_card,2,115.84
34fd3e758f03c7fe6169308d0fa11582,1,credit_card,6,180.62
ccffb7374c0c5619226394e8b85e0746,1,credit_card,8,723.72
4c68cc2a641de6ebea2ffbd6a5ec347e,1,boleto,1,65.1
c19d18cdc29fd917b9e655f55503a665,1,boleto,1,22.27
e5a8f99e473fa6880bc2672805460e4c,1,debit_card,1,38.5
f21da2bb1d62efe060e429d107053c04,1,boleto,1,92.59
edca1e6e5049a09e73c18ba943979a84,1,boleto,1,365.13
bb102364b6a29f9f8683f21e5825595a,1,credit_card,1,20.08
10758901b602fdec377ba3f189e531f5,1,credit_card,1,61.75
4cb7d866ce5acba93c58383df3081469,1,boleto,1,131.47
792295382332f1170f1edc45dfade051,1,credit_card,1,219.58
8d51dadd16d87cc5be0ed773fd727f14,1,credit_card,3,83.94
dcea02e816d99fa3394ac1069c80a1ad,1,boleto,1,32.78
fddbb434bce33723969c0d1950649dbd,1,credit_card,2,107.46
72074725a693246f2057f0d9e1c4398e,1,credit_card,10,426.26
33e2ef7baf78f45517589742203e095b,1,credit_card,2,49.96
c9e3d29ede6d60999c59c8626757ec6c,1,credit_card,1,44.2
654236657c61378a35416f08170ff0ad,1,credit_card,1,81.68
31cb68b9dd0585b7d33d7c6d63df94df,1,boleto,1,21.94
7edf24d26573e36b72c670b3810ab3e0,1,credit_card,1,157.3
53b8913fe5c632a9aa10069a33aaceb0,1,boleto,1,77.57
2ca33108764fd34547c251d1a4ad73ef,1,credit_card,1,16.66
9a870a0bd211f5dcb640562f09fb33e3,1,credit_card,10,114.77
5e2150868494c26407f39ac03c5de246,1,credit_card,1,49.72
abe67a843827a36b5f5c1b9e141b5531,1,boleto,1,89.3
5e5fed142a552be6d6f1e04a800446d6,1,boleto,1,85.14
0a7f4604ee9cab65020038275efe1d76,1,boleto,1,72.18
e8a8221d81dec1257a582b21f3db43fd,1,credit_card,10,110.51
5d00299f340746f1a331c674d4fbb211,1,credit_card,1,47.62
bf7284f5503c59e16e81fd9bf1515b80,1,credit_card,4,216.64
8f2b0c41d21837f8c6d4682867c66ffb,1,boleto,1,74.63
0b87d9e59c7c19b041fe36e77aa33a42,1,credit_card,2,64.62
a76525ee60ca2449ba03f448197073bb,1,credit_card,1,185.84
5d1e5995e3ceddeeb9883bb9e449bd5f,1,credit_card,3,487.86
89e2bc56c561f718d762250d9d6eb0bc,1,credit_card,2,112.92
4e83456078c87bcac059b05dafa9ff0a,1,credit_card,3,38.99
664544bb88aaff855be52c01210033a5,1,credit_card,10,816.16
85607d3592af1748d85f39e8f2d2709f,1,credit_card,1,71.23
92b6be4c73b22c23eefaf4a517456d7c,1,boleto,1,164.31
b26b464fd969428455a39602052850b5,1,boleto,1,29.06
efd5eba320d140f8659440d74a81fc90,1,credit_card,1,159.03
c2d61723f3e69b1e2bb9cc9c638c0b5e,1,boleto,1,108.29
d344f519a9ec12a430ad3312f4ec6363,1,boleto,1,22.86
4667b0530b09d78c08bbbc0f8b6f899e,1,credit_card,1,41.11
044496e055fca9c2f17e1309e77a48b6,1,credit_card,8,156.23
04287a84357d7a29361c0948ee9bb4b4,1,credit_card,2,66.07
076a94fba0a6b3a82345423e9f1bd3dc,1,credit_card,1,97.71
1e05735291d8969fddb706f4fabe8725,1,credit_card,4,668.95
67b50899f52995848c427e361e10dde3,1,credit_card,3,108.43
7eb947ee7c01b2d8872bc456302687ac,1,boleto,1,226.71
6f8ef1903034bc19ff5a5c51dbcec604,1,credit_card,1,103.2
b4c45d4cc2a2e24e10d4e20bae928819,1,boleto,1,27.75
190f1efcb8b7f7fdcf6690c0c3e78c39,1,credit_card,8,81.38
55b94c1376b9caed3fef602e9ca5f20a,1,boleto,1,148.32
ca3bf499fedc9c253cc1f3499dda428b,1,credit_card,4,597.14
992d2942e83c306157957d54bf84fa18,1,credit_card,2,41.14
678563117c6bcedcb0f9d98e8f3faf23,3,voucher,1,23.5
223b21af0c2d24db54dfa4ee559fbe28,1,voucher,1,101.35
2e3400d43bbd1c921a404c654a0e7bf7,1,credit_card,1,27.69
40c8d67fd240c45c8d7b082a8ab8d9bf,1,credit_card,5,248.26
b9a14e2078e1693e5e4c8c010c83fee8,1,credit_card,1,81.12
05c3b5a011d47cd6cd88d4c5d6c15b90,1,voucher,1,116.94
c0567ba9f6736e00d05c404aac7c9430,1,credit_card,3,32.43
2f8f31eb2f7b6572836d662a6625c8e4,1,credit_card,1,127.58
2c52873e8d170a8426be048f8321df84,1,boleto,1,396.8
d987cb7dbb81d5e2230b44b06ee52513,1,boleto,1,35.76
772af06ac77da4c6588ea39bf6a8f1b6,1,credit_card,1,57.99
3164a0591e7349349b8f57437a76133a,1,credit_card,3,111.57
60ddc3cf31819e316702f9ede42e26c7,1,credit_card,1,93.84
aa73d1076ba6c6f19de6990bc7401acb,1,credit_card,4,48.28
b97ba3fb5b212d01ef75f4f4131c1207,1,credit_card,2,85.81
70217ba6c09626a3f4b980eac7d98a1d,1,boleto,1,53.1
9eaec2635ebf99416ead21c62ef53f67,1,credit_card,3,65.0
38b0b2a81ea0f8c9feec0554fc6cc3c7,1,credit_card,10,671.7
4ce809baf1b96894592348ee63179754,3,voucher,1,20.0
3c31676dda1c2731a56d31f4157f72b4,1,credit_card,2,141.15
ebcb12dc163784a4dad2cddb8feb64aa,1,credit_card,2,171.22
d4807c19de2116d311ed3abe6ee42d8a,1,credit_card,10,333.51
2f4545bda1b1c794a9a35a3fbe4257ba,1,credit_card,2,118.23
3431dbb0c64629bd76dc81b736c46e4d,1,credit_card,2,394.09
d32c308cae5b8c416907dc360ac819fe,1,credit_card,1,61.38
5c2d1d55c31db1cbe069dc9b6454b897,1,credit_card,4,117.45
4a4c3e1ff92b16c0ecf770b504693a88,1,boleto,1,54.1
692fd4925e0a7e3c946566b4626f0f75,1,credit_card,2,128.27
72ec88002ed159da398333164be7f876,1,credit_card,2,75.58
87e7c081b88206fe9809796ba4e0ccbe,1,credit_card,1,48.31
fc2b731f9c539d7f27f5e598f9c14e59,1,boleto,1,839.49
f989d3ba2acbcf3d6168a67eef142f3e,1,credit_card,3,63.65
d360565f32ca36990e4d6e839e10877d,1,boleto,1,250.4
066783a7a5bfa25f21a22e17c7ec9137,1,credit_card,6,65.05
8ef1c4b42bd6dd16b4793c1442342076,1,boleto,1,112.3
a0b1ffd30c671f95ed8065ce07d10470,1,credit_card,2,105.92
cecccaa359491439461332bbb0dad3d5,1,credit_card,2,206.84
fb66173878dcc988e4e3e1151901b298,1,credit_card,1,127.92
4725eb9672221e03c250c9a5ff5736e7,1,credit_card,5,1071.1
d807318c6ed8193c569cad0f755131fa,1,credit_card,8,344.27
46aed1a9166babaebbe7af749841b024,1,credit_card,1,76.08
abeaa3ff8b9c8c049a351e55c4c9fc31,1,voucher,1,141.81
99e4724c6accb3d63bd87535d713b856,1,credit_card,3,151.06
a89be75924730a39d29149cc159514e1,1,credit_card,1,34.31
a6361585c0b12a78bf663af14eb817e7,1,boleto,1,155.49
64582c699f99b4dd3c326b13c3bdc644,1,boleto,1,803.92
87f41ac2bb62582fa23ddb02b79ef724,1,credit_card,6,179.3
3d217b7bcefc3bc37d3fbf5a1b7fc009,1,credit_card,3,174.11
fbecebecbe32df9dc3411b1e35b5484c,1,credit_card,2,36.52
24c6142a989e2c7774a57791c8cd449d,1,credit_card,8,270.66
115abcb04c714f37dea22d04e52f35cd,1,boleto,1,519.48
2d78939bfc4d766dcab37fe477841c1a,1,credit_card,1,138.06
d6abdb38c0ac915fac541669992e01fe,1,credit_card,5,61.63
9acb81a52c99975f357641bb6886cd8e,1,boleto,1,65.0
1e343afd4282a335a2d8f1c6690902a6,1,credit_card,3,125.77
f192cff10ef337b0ec9028f2cb9bf874,1,credit_card,1,15.25
e18cae15f26662973fbe293e695ffcef,1,credit_card,1,96.52
a967b2911a10315ea9e93191515fad0c,1,credit_card,1,4.18
c4cf1a86b458b000b27d777cb8232932,1,credit_card,1,45.0
40aeee6b37546436d467e37ce3e58f6a,1,boleto,1,69.12
57a382ec5b2ec69093d3bdc7de3ec927,1,credit_card,2,504.3
1091b52a01d06a2bf1e97ca70cb2d75a,1,credit_card,1,33.56
6659002983cbc0fc582729e3aa1feaa8,1,credit_card,2,68.04
bdd388b78e095998453503c63b83e280,1,credit_card,3,56.68
eda22ec044e1100ad6ac68b6a93afff3,1,credit_card,4,91.19
e985c8488218e5162cef0338ba6d5236,1,credit_card,8,358.83
f9cfd7e4eb2776cec1a63a59a1305e9a,1,credit_card,1,118.79
39bffc9b7be332f527a4fcdec744156c,1,boleto,1,76.57
13276f43d98e0303780a16f40116cbb9,1,boleto,1,35.0
d367a93b215e8828942054fc3799c834,1,credit_card,1,40.87
469a464be162099fa2c0e8f1cfc871db,1,boleto,1,42.5
e0ff8fbdba29b1192269bb50ef72245e,1,credit_card,4,226.05
5c72a1e93e4f43b00cde64df569c2155,1,credit_card,1,85.14
f48a1909651bdf6645b2cc6fa8e8ea1d,1,credit_card,2,168.65
f7a813a4fb81ba062da9767aff53ed6e,1,boleto,1,235.7
0d3361c2f225ac28b02f7a5492ed73fb,1,credit_card,12,503.68
ca3a17e05aaef4739aa16cc63be8a117,1,credit_card,10,472.41
99370b8fb4593d0cff3e39579b993dfc,1,credit_card,3,567.3
3acbf8d525d03b71546282c532a3dc6b,1,credit_card,3,178.1
e928f5fbefb30f228db4678d9222b231,1,credit_card,4,43.0
5d4c75bf5b2662efecbde63a3dc0ddf4,1,credit_card,1,65.75
9822680d395506e5602b3c1ea555aa61,1,credit_card,1,49.37
5629fdbbd11b9755743ba8b8f517f8cc,1,credit_card,11,113.46
3bf64404e90aaf774854f9d82327af00,1,boleto,1,35.0
6895a2cb864a4bdb6ae98c2328666108,1,credit_card,4,274.97
eb30798770640f6c632d2cab023ec58d,1,boleto,1,707.19
18ad70ae2189f1e18a644ab94300c46f,1,boleto,1,66.14
7e4d4a50dc999bcf59d2e055db0f4b37,1,credit_card,7,79.56
ca6e9fb5f1a78410c6e1a89640efa8f6,1,credit_card,2,579.22
df79dc38cd1e0f49f9ef6385b30caab8,1,credit_card,1,41.85
6f70c9c5361a39744c5259adbec283e0,1,credit_card,3,159.12
5d667669da71ab257891582b76d37194,1,credit_card,3,161.37
7a5ffe966dbc98f0f43ceeb96e1d73c8,1,credit_card,1,279.5
d3feb75cb4e8d372a35e074fc1175bcd,1,credit_card,6,64.05
60010855666a66aea041b24e231cbf12,1,credit_card,3,283.32
24ceed9729a86f5e36fd61ae94183817,8,voucher,1,39.08
b7aa83a69a04aa716998638c25f6a365,1,credit_card,1,67.94
2f921a8c1d6f7937df5c7fb0468f6f07,1,credit_card,1,139.04
566c5bff1142c9d6003a83fd2e8ad1e5,1,credit_card,1,17.17
aaa4edcd1e7753b97a9216234d93e1bc,1,credit_card,1,85.6
1e8fa3b2e3c94bcded7f59a216242717,1,credit_card,1,41.27
d152d9b39cef5941978b389e5ffee780,1,credit_card,1,50.76
fb9b2930f4a30f96c7cc98eaaa85e5f0,1,credit_card,5,84.43
dcd9b00fff62919c208f9e424f8b2c13,1,voucher,1,65.78
684efbf26d410566cf8506a4ab01bdab,1,credit_card,7,71.14
621d22173590d292319c7a2f72ce76f6,1,credit_card,4,146.12
897fab0704eda65c69520010b02a3fee,1,credit_card,1,52.05
6acc8234fbe95cdf6e5e160bc5a23ad0,1,boleto,1,207.33
f062eadab4f6382208fe17ca7fbaaec3,1,boleto,1,36.23
63e7f3b68db3707aee7cb7b4c10db358,1,credit_card,1,58.72
a60cfae2bca27cb006f446f1f04cb730,1,credit_card,2,27.29
41c45378fe62363faf80c45523a198f1,1,boleto,1,117.42
a201a3d5774c7b81c6a50dad1be5f488,1,credit_card,1,94.12
31a36522fd3998f250795c1e732acdac,1,credit_card,7,245.35
a6288d192f3399f630e89e96f1079cf2,1,credit_card,5,593.62
f09ee33b5d977c908ce324417907f574,1,boleto,1,85.24
2cadf7b6bdc085bb4a8a3a32a40e344b,1,credit_card,5,56.37
7eb2b4aee9ff7ba835df2aed76fb9c4b,1,credit_card,3,255.7
93b68446f352031c3899ff57f76f0a68,1,credit_card,2,135.22
08158c9f50214fc5872aba47814160e7,1,credit_card,6,309.77
2cbdd5d6294d199ecdb76f42b62b5bd1,1,boleto,1,74.05
bea1da5f113566234f755218971ad0f1,1,credit_card,2,139.31
be75420cd32a5c26b69ec360e62b65f1,1,credit_card,1,137.08
b6f5abd372e047f666f90ef9456c4eb4,1,credit_card,8,394.42
b19f37ba4b4c83791c9bead49f965926,1,credit_card,10,1902.55
6c187a778a170f2bc6beac3979e3a81c,1,boleto,1,67.72
e536cdf72fac1ac0394ce265d37d22e7,1,credit_card,1,78.97
605b6e2919387ca3cd0480e7d420320f,1,credit_card,4,45.13
0fafae9d817a5c3ce897f22d801b7395,1,boleto,1,96.33
2591fdd6cc7718bac11436b57abd8163,1,credit_card,2,135.0
5b71dc5aa10d933a7c579eadd1da1894,1,debit_card,1,43.28
fa0eabdc8b8a7fb4e0e95a2b70dabf8b,1,credit_card,2,105.96
ee878ee16f84c47738cda240e8550a90,1,boleto,1,27.8
0f57c7a28afbca568ab72eb6be1dfb81,1,credit_card,2,67.85
2929e8208718655c26082e7331ef49e4,1,credit_card,3,87.1
52d5bd7c9cfb54cf72f3c9ac55bbb0dc,1,credit_card,8,310.85
0acd987fec172c76297f6aadad48c67a,1,credit_card,1,27.39
f55dda7072d923a3191dbca61f40d8e3,1,credit_card,1,32.46
abbf8270415671551b11b0e45c72eeb8,1,credit_card,1,74.61
d27ebef51c81419780e860d0278bf87c,1,credit_card,2,141.91
b4ef4b05fef13db5a94b0ccd497c521c,1,credit_card,1,119.18
f23809a318245a674bc438904349ec63,1,credit_card,1,90.99
255384e909a649f030d466c74684ed80,1,credit_card,3,30.29
eca6169018b676d61829a02e4bb2bde4,1,credit_card,1,46.61
12e4a8a3ce5999f5d237b1e27b06c60c,1,credit_card,2,378.38
49e46b4388f4b9ea96901467bd26eb6d,1,credit_card,1,62.68
21c8e489ad81de6c543c6e3964f8038f,1,credit_card,1,27.77
084080266521db39cd371403f8534271,1,credit_card,6,108.59
fe60bad9c284d296c50b267f32a70da8,1,voucher,1,103.59
9d578363f05f0a4f13c35ca532f88192,1,boleto,1,261.01
d72897662eb03d6b058a063d27c6e5e7,1,credit_card,1,36.7
ad0e8e3c3cda723a11733875aea3ec64,1,credit_card,2,208.55
77f4d78e39e755553e7b18854b074514,1,credit_card,9,150.38
17229fc3b255deaf774bd892c1673951,1,boleto,1,97.85
11921adcbd013757ba6f287c03929bb4,1,credit_card,8,82.23
756575f4894e97980e45d0e8710ee27d,1,credit_card,1,91.23
92062aeb70a6b30e71bfecc239c24a4c,1,credit_card,3,111.82
54082a3f0c13598bb5c2b3bb78bbbee8,1,credit_card,1,82.48
e710c7377f2f29b3d369420d354b5abb,1,credit_card,4,193.45
aa3d230ecbebaa35cea8fe4c24739dbc,1,credit_card,1,69.71
19f7ff7909a43930beeb928d5bd3a34b,1,credit_card,8,410.51
156168da8a5dcb5224afcebe8b0a9c88,1,credit_card,1,57.68
e51478e7e277a83743b6f9991dbfa3fb,1,credit_card,1,103.06
8b02a2a9b1ae5a5e5e840795cdc70fc3,1,debit_card,1,83.45
0c6a2732270e3f0f66bd73dbde93b59e,2,voucher,1,19.24
330ef0a4fda3b673b429290366ce32ca,1,credit_card,8,87.47
54a81cfa62c4fe0c6df7812ad83b9036,1,boleto,1,98.16
1f9102e61cbd0d6147b706875c920a72,1,boleto,1,42.59
6228b5ff5e2a9f1cc96101d4c6c08d10,2,voucher,1,200.0
c5d3fae065a8090bae39f4f34b14cd06,1,credit_card,1,8.53
01c79ae32ef95b276907d99e83fe57e5,1,voucher,1,24.68
315263a000cbcf3e4fce4e3c8dfd7603,1,credit_card,1,28.0
7a2c8013c9c8e38f617beace0522b596,1,credit_card,6,63.9
d37f1c9ea5fc235b81a0f3051d57b30b,1,credit_card,2,157.13
04a28263e085d399c97ae49e0b477efa,1,credit_card,3,100.23
