customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
2ec58f2c612ff2a103859e7615e10a52,6f44e0e9c2553c98d619d8c5394f984f,5415,sao paulo,SP
9d27f64e63e4599ce90c0646b2f09efd,f52319a9425f4d047832c682e74931fe,2122,sao paulo,SP
5bdebe0bf44ced6aa0ad9a97753e5776,fd7e7e4d74e83f8cdb71feaeb0ab7856,89050,blumenau,SC
bdb599f32a95c53f1c17076217f3db9e,888d3b72871bb77b66838b4b59a7497e,18035,sorocaba,SP
9eab014e2646490a4e86bf382c50f4bc,76415e22ee395842dd2428a274776e94,45000,vitoria da conquista,BA
7f93efdaacb4248f93bdfec0686d3a8d,a72b72235f0266c1b2eefbf2037c523f,13409,piracicaba,SP
06838eb84d243726bcd772cec9b68813,28ad66c8baf13c85d2a936d0b06e73f6,13140,paulinia,SP
6b4698a7406abadac8afabf5f8b1a87c,b354b80f821162d315ce64131d8d889d,5145,sao paulo,SP
493941e03992cc140b88be7a292808c9,beac646283545df90be6dbf8b17668b7,44024,feira de santana,BA
803e74003b254a249b19a94758826070,1ed8e966f81f1696c0ac0d7be843db8a,2203,sao paulo,SP
94b1e925c0b906a75bd2464a24243db3,5363a5cf51015b74dc3fdac330f8af9f,9230,santo andre,SP
a6a6191fdbe183b3891aed7908ca4640,a61c90260897c58b7365e7b2e664c93e,20511,rio de janeiro,RJ
82a781c07728515614b37ed49101b063,2968cb453924e6c2381a1f4320c50e94,2223,sao paulo,SP
83a013746849c173ca9305957f463d89,860f75391be5698f015d3b234e7576d6,4151,sao paulo,SP
2f9b7738d4278250382b2ee26d7bf145,c413c967f0229c9c432d19767feb3cb2,82130,curitiba,PR
a36ab762d57231e279d1287c8270cb20,2c9b76b4113203e14a84f098fc8f3012,36420,ouro branco,MG
6cf4840b6dfe102270032fca98880fc2,f38d0a168948a5dd98c2b8e0f9eb3120,25720,petropolis,RJ
0d051c3b978b24060b7d47b78efe11da,030fbdd408131cb4235b5b7f241d727e,4735,sao paulo,SP
7e819d9576db510d58fb2df67b84a8d5,f55e47d7febeb28f40031382f1c0a0fb,13184,hortolandia,SP
95ea5897e2fc6140471671f079a3e6d0,f5b5ccef4e3e00975bd50eb142442eef,22470,rio de janeiro,RJ
571e6ae70dea22c3da40e21760d07c61,c8739439502c8d2219ee81f198ad5a1d,74180,goiania,GO
6dc03b7785c3ad8b1f2f69a96afaf0d9,e1f1862e74270220628e76ecc8d68f98,71950,taguatinga,DF
cddb7c930b86c98185caad9fa6cd65c0,3a69e1826b490a9a1253e94e511feb11,14783,barretos,SP
114ea8d0bbcf1c2c689ebe02cf3e8ec7,1de511947aaa6cb03c498c8d7f27964d,6053,osasco,SP
73a710dbc1214a53b1c3b7222b9bfd83,a3f950daf5819f8a6848e70fdf61434a,8574,itaquaquecetuba,SP
4c2352fefc6c76c844fb918aa3a1478f,120abf6e9c05f5ba0d69603dc05a98cd,38600,paracatu,MG
98bfbf477ed9f40a0264f5e527a446be,8aa802da0f525a68e7fae5e67929ebdd,18147,aracariguama,SP
7f3be1ea4ab67c410ab8e37634716342,4b3ee9aa32764c972f18487821f0e0d6,36046,juiz de fora,MG
b389f7017be2f4770ebe90fbfec9ac88,2db8aae1759be06242d5199c61fa7706,31365,belo horizonte,MG
c75bac65cdd6e3bafdd4398e63a3b0c0,0fe9114129c81c945c319dc5af0ed961,88095,florianopolis,SC
db1f2c9256482f22307b39827a99f732,aa591348866497ba6bf83de62e4f8813,75400,inhumas,GO
4cad2f3d895f2f6ad2de7e0054dd2e24,7ff077542c9ad55ad5c8509ce1638f0b,14120,dumont,SP
07c6c779d8f31383069ab5ce41392b19,17296df09a410384b649acac6ca355ab,64067,teresina,PI
42669d66e9ebba92f46400f726886844,86455ab5db9281db55b12e1fa4fe7942,4616,sao paulo,SP
3109eab8c772e5f8761f25a92045442b,cbfdc22c0c1294be63e5a4d62eb96193,4347,sao paulo,SP
47b1ee85880e75bd8e8b4546cea0c711,f0faf537c019a5dcaa0496f9d21939ad,2813,sao paulo,SP
b3e2d25661bc36bf407b8ca0b6087708,c4696db7fbedd4ebff6dc11a6d4fe3eb,4434,sao paulo,SP
6910071bfaee0f9191dde48e7b3fdadd,a7ef7f9f55eaa90c2336a637ed2a561c,25264,duque de caxias,RJ
0e25b9588076baf393cba1ce1a47567e,23d4170a35eee4611945183a4ae92a50,29800,barra de sao francisco,ES
8e0aee736b0ca13d2e4e3cba6e3d067f,4c1f2c9958f38cb98a3913c8cb84fc0f,4079,sao paulo,SP
457c8245390b1ced9adff0627ef06543,956a0c9b59d543a1ef28814785ca78ec,18440,itabera,SP
896aac6741f1b66d32a3ef9a02617e90,233c8f191c45cef30af148a82ac70020,22441,rio de janeiro,RJ
98f6ca55d340ba5dfd4192258c7e36d7,af32f3c7d7fd3f19c601601a36e0ee7e,9627,sao bernardo do campo,SP
44cd5738f7ba0bf9d98865a0628e38a8,7ed80b6a72fdb2ac005d4e4509deed91,6086,osasco,SP
2b161f95dccf57831d2e8ce51af38d19,29f4f2e804f0490f213d3ec3c582f3ba,8616,suzano,SP
881863067d0626fbbe58417d7cbd8dff,ab9cd31e298f4b5ff05c8a4c8e5af9c0,2310,sao paulo,SP
d7b5bbb43bdc6bb9bab1b8c665b147b2,d6f48612f979f7abee1f3964f30afa2c,24800,itaborai,RJ
db1391f5393765bd6ca2ebf18b16bdaf,a85a504784568b5a41c18d3c22926d61,8710,mogi das cruzes,SP
16f32f6054e6bb6f8cb8643aa46927e8,9b3585f29d0718a63fa08474320cf272,21073,rio de janeiro,RJ
fb611ba8817096ba3bdc1d9807f5cdac,2faeae5eaf2e2e108f1473280bf919f8,25620,petropolis,RJ
d880d473fdc38c2ffc94c2f3ae89184a,6e871c3bbb75ace129f8c75e006cdd86,23585,rio de janeiro,RJ
1cd146c5b0b02ca65ae036c0dfcc2f3f,f570a5be59e27679024a0ff2cdf0fdf3,4569,sao paulo,SP
a260a76f5eb7a337ce2d4709d358784c,b646eef30a884044c22e9337e16298d7,93800,sapiranga,RS
28f22fffbbea1777ebad93132dc17012,a3ae42825310f54f2f8505469b71ad15,18108,sorocaba,SP
0ec534261654167c3ea8787b56005fb8,5f057d3f8a127e93869e61bb77f9244e,22793,rio de janeiro,RJ
6db77551e8bc4595a5f1b00859b7bd43,9c5e47793b4497ef26bbf6987ec1e8c8,29144,cariacica,ES
4906273f1863aeb6e0da5908e33e8cb5,f9b5d3c8bd2dc9c26ff00bde73171554,45360,maracas,BA
29c08f241b8cc5260d961b2375afda32,5bcad71b7324e8e45e079e34fb4d1d0b,84550,reboucas,PR
118ea956ae83ce874aa0b2613c29f0a7,870c9668c304c089116a4b3a3a421887,13480,limeira,SP
abda0fc72e1f8c32dd8291c542e273c5,7b6cf676f9a88c5559a3d881a35f8a70,32310,contagem,MG
266ef8e8154fa4da8479fcfc85ccad8f,a79db9e03312a30d890143cd75563a91,8810,mogi das cruzes,SP
ea810cad61bae649188759964758915b,d945c7b2e010124a6aebc17396abdb19,9896,sao bernardo do campo,SP
f9de22ef0f044b7f27d5023343857b77,06d1978fe33d7a00904c2145feb94fe9,85415,cafelandia,PR
893aaa512b586b2f2c106ef02ebc0d5a,9981513022a8761127f65c03c1d9d5f7,22471,rio de janeiro,RJ
4960d46eadbcd842a602b726ed33d85c,ca3b7b63c1de7436540ff39d52ffe9ff,13321,salto,SP
1755f2846673a250cf4013174dfaad38,19b0839f7a896861cff91c416fdcf911,21940,rio de janeiro,RJ
e34f1deeea3369207caab9fd7a49cee8,8e0eae873c0019e01182099a1c497b79,96810,santa cruz do sul,RS
5ce38fa5daeaac0e2a58fcde5fbc923a,4f011f45db425dcd3be79d4c11e9ad05,85906,toledo,PR
279b18bebb145265c6490f1de02cd947,2ad33e0c71ed7c9e41a44e185ae05581,4917,sao paulo,SP
754af71a315386565b9d6c667afb2cf6,72a7972c2583fa67b91c058b947309d8,21330,rio de janeiro,RJ
67143172a156bc5513b613755a33ebf2,f9acb1bb93748b26de86d3ea0240e2c2,16021,aracatuba,SP
f4130da97144e87675795944bb522ae3,22932946006cc806936d512cf78e060f,13050,campinas,SP
547dbb57ee7806557d8c8ac8feb3cc93,3c2b68df85eaf13645391c7f681708fe,30230,belo horizonte,MG
5e39ec102ab3c44d624ef7cebca5b53c,0d24c60a1d3c8cc193d2a254c15cf6d9,35900,itabira,MG
f95221dd93c3523964d0e7421192a137,5511558799e00a6828ae95c9bd9aec98,87703,paranavai,PR
27768518f44c74470bd1f7dc0533c001,6dc8abae1493d294e5b863a73ad7c975,23970,parati,RJ
c305237d42bf1fbafd47e1dd16046978,c5a2e92bbe86665e7d28cff81737e94f,41290,salvador,BA
83ab7b6e3ee453b2e3a11d072e5bca61,7446436ab6df28306f77c991bdf136af,28035,campos dos goytacazes,RJ
b1373bd6563737bf205587f4d78859cd,f5fefa59acbb79c5502aea78f8d4e07c,97418,toropi,RS
2931a407327c7b43db00547c7bbbe3dd,e98d9aa7b5fc651f6c8d64942ade0f60,32315,contagem,MG
734d134a571d5b19d6a04edfeee25d93,b80f9541100e1e3389fc76ad9c6d57ee,14095,ribeirao preto,SP
ac2336f577ea9ad5366371299b4d02d7,4ddd1defe4cee88c156b7406345bbb03,6411,barueri,SP
2fc14824142e4206fb5848d2f9e43727,7efe2c3e942e0e40200f5229b6802964,32606,betim,MG
0ea7708758e7164bb0448c06d7560b95,96078e4c3a88f57ff511e2ad3ef51f72,21330,rio de janeiro,RJ
48dac436905723c1a5cdaf40bb3c01f6,28e8bc8726f48a7499dea689d3f8e0d4,34800,caete,MG
1538b69956aff493fda40edb1e6cbd45,59bd7b23013a81a32a1bead8996fa08b,79032,campo grande,MS
e5ee1d8f8a5ae6f047a9d18a34dafeb0,92ff3fe8e3c5ada195a9f19a5f7940f9,13873,sao joao da boa vista,SP
212558d625bfca10fe8c45c38c09e591,3a776a3c70e40184d61c0ffb598203b7,3053,sao paulo,SP
a2ccdcdf92fa5b6f0cf2a320924ba362,26d4a4340a49c67056eda4b53ef6192b,29967,braco do rio,ES
cd26b8d2d69af3bf6fd64e23cb6020c1,d12a206aeeb2ce2a7138bbe43244f212,1043,sao paulo,SP
8e993fed68917a4e01069b16d9fb2e3d,6c22b9240a6b55d951f06b010cd1bcdb,20261,rio de janeiro,RJ
01fb2aa709b6a7a424268503d97fc753,08bdc46497e4aacf80a1ea0aaf9b3dfe,23870,vila muriqui,RJ
8cbec74069338f4a6de35baec1987246,6940e424e41600ef36c79b6d8b4a2ecd,4127,sao paulo,SP
7d61bddcc4435ac5dd586d751ebca204,10936b5134f21f582fbc02f383d76572,75804,jatai,GO
387dd90ff1ad4a209fbf5caea3d8a526,ce8c93e92352b55f7e08766bc19cc96e,83323,pinhais,PR
0a7eaf59de0cb85fe7a904ecf2abae88,11bf151e14f4e5ce06f54c7eaf33490d,1044,sao paulo,SP
f2d29d306dd51bd69fd4a75f95bfb058,e919fccac7050e2b645180ea1bb47962,81850,curitiba,PR
ff56a290f17f6ce95604d2e7c1bd3ab3,ea66333f17fa50810ec4c4c27e4b2762,74160,goiania,GO
949e7c76aaf2d74dad40210f38667ade,1c6dbb642db9a21ed52b3607f19136ed,44572,santo antonio de jesus,BA
fca768505d33bd3a5565d51851b3d5ad,6b18bd1ac98f8f5265594f0cfcbcb30f,1232,sao paulo,SP
a5139b033b57135acb4e423961e8aaea,60582bbe2188ff969bf71485ee29f9ad,55340,aguas belas,PE
fb78c8dbefdc1d9fec4507fe77045390,6275d1ce85a1a720874e15b7c2c731d6,81130,curitiba,PR
72fbcb6b724fd7646a1dd48df60752ff,830aeedd501a65614f802f58f187bac7,74710,goiania,GO
75c435ed38ebed76da849c31086b8ebc,2a440c0fe541cbd4de1598483d527dc3,28035,campos dos goytacazes,RJ
79e2cae59c2216c721c54ff9c53ad657,070742717e9b0a917f0823213f3669b2,14180,pontal,SP
5c2bab9a09604f016d9ccd13242db649,b849f49416bd94ee6b0a4d36fce5b3a6,21021,rio de janeiro,RJ
3816366333bcbe1daabd284b6c4daacc,38ff5c0eeae7cc7b8facb23461e4f7ed,56314,petrolina,PE
89c85c6028bef4a62418ce026c9caf3c,ac153167ab6f04e46a986df3afcdbd13,5415,sao paulo,SP
60a55ff24010fe2ddf59b2389d868496,57fb7b4c9df2b76d4bd5113c667ec47a,35480,bonfim,MG
ca57bb5656e1cdd3988f4029be71fdcb,b2cbe4e95365283e0e782b00501d1124,6382,carapicuiba,SP
57c68f8620a15638c2f55a4b44e11a86,9290e3b0f0fe3e660c4de619c1640ac9,76335,uruana,GO
77a1696a32f38fb5e2992da68122e813,9e77b88193d0da6a24156c12b698ade3,86050,londrina,PR
0dc788e30451d4766e5563f1686d9fc5,5d2dfd15300a557c1ddfad56a8460226,70767,brasilia,DF
4beadf262af38001f057649e9438d9ac,b298610969062f1695744f347006695d,14706,bebedouro,SP
1b8fed4c8a4c8f879319e5ce374ecdeb,19348c367cdf408ea7735a14ec5cbf4a,36087,juiz de fora,MG
3e3ccfeb474d77e0c85a7c2cd541dc1e,36150719926e7a6629d0a4adcbb037fb,3122,sao paulo,SP
0a56a72b7f2f8082430eba1ed29814cf,3ee9e64ba69b67a038f3c0a28a3c784a,73340,brasilia,DF
16f8771e0120d9557103d473bc8c4833,d4d00a249e8abd766afec7be3bf462a4,74953,aparecida de goiania,GO
c2f541cecbc250753c514062f9bcc7ac,9698b239844893ef4075f842c8bcee0b,13234,campo limpo paulista,SP
b9b2638983d22185ac84fa7d6526ab78,5c97470e81d70f76f49f8906924fc577,5016,sao paulo,SP
0f80cddbde03d06405371ce5e0a6f07a,9aa77033cbc28074b161f96cbda9b7c4,18105,sorocaba,SP
5f3cf131f81aea5ea90fde7a77feadfb,969e62a47aec03c735127e6f11ad6564,13063,campinas,SP
83912c103521554377deae82bbb82944,4acd80a0670070b599405d1ba77dcf8b,87013,maringa,PR
de4c2b462c44197b26b6e596865da44c,341b6946aa6278284d3986112c43def4,58078,joao pessoa,PB
55f97f92c63a40b9f9591f26b4e22de1,67e529188d2da2f4f12220e16fe2c371,8225,sao paulo,SP
97ac197efaaa8d142ed342ebe6a27365,accb880b583394bc2442bd69b532118b,5617,sao paulo,SP
6202c26af8ecd3ebdea24151802939fa,59e6feff6b7bdc0b1b875e377e4acce0,77403,gurupi,TO
f55423f2ff6e633b328f58b0288a756d,c531b6e663b7e78227a7cd650ab22db1,1423,sao paulo,SP
1dd87680282666e5a52fd7f3a8abfe19,bf92f410920092937583ee1f422b3750,65609,caxias,MA
e0a1ffd73a9bfb889d91a9dfca16ee80,c250c6d53f3716217490c5e4d05585a8,6663,itapevi,SP
ab7eb9c1ecbce30c44c8393c7a47499c,75c9318c59c9c05c56be1c43b06a7047,8080,sao paulo,SP
fda9a2bf4f0b8d64bf713e261189a2bc,78eedca806b2985523d1629c15738a16,7411,aruja,SP
adf182a74caa6f25d67f7d169ee0a2f4,34398e8e2a91eb4c8aa4ed7c7ac3e54e,9720,sao bernardo do campo,SP
d4334d07435b97a519de6cfd8ae5957e,93dabd0fb48bfbc6e14aca0432ed0717,30180,belo horizonte,MG
1de5dc5b831942a9161baef126e93870,d68ed97669e9cee5b36211dbc592f4b4,19023,presidente prudente,SP
fb66001ed80569ba8468b508e63e8129,dff85e1f521a1cd225cc7706968a32c6,64803,floriano,PI
cefa00948b23355e8ec172176abe28fd,e3b1f3b205e31ad967dd530e13d6504f,35500,divinopolis,MG
d0eaf0e4b95a2db94a72cfd221a0b58e,85f43d7bf17a5b212fc13da627ee0150,30350,belo horizonte,MG
3cc640f13134a74f3bc34b9b0094d412,30e4588900a8ceade11dbe60525d107e,55400,catende,PE
bdb70e23244bbca569252010f16447b1,fce63a67be81b4b39410984cf874eb29,24210,niteroi,RJ
369fc6a529f0b32a100a2c30a34a8e3e,9d318cda80015093e8550c6901c5c3d3,14801,araraquara,SP
d8ffafcca7e2d9ee5d8e7cbd7a2eb524,5c100416976d9113369919942548bea8,29151,cariacica,ES
55c3657d0c8bb26f601ebc8d6d56e75f,297aaa5ab5f991ff31b6e2175ea534de,17016,bauru,SP
5dae3234ff8f2891c3ce08f65f791d1e,6e28e785f4011cbd0616332a9db3d1aa,78716,rondonopolis,MT
5116eacd8d620b734c26a0f04e19b60a,d7046ea561b819649385d6d524166f04,3438,sao paulo,SP
76dbc1556c66d771e8a6b60c35957e01,d33c5d355ab0a46b3fc4e41f2c99f19c,48410,cicero dantas,BA
ba1bcabcf79c8686e6032d9aa9d573a0,c01143ba19a137c35b9680de560dadad,5048,sao paulo,SP
43467feeda727a70fbb9a44eaa75bbae,ee6e503dca5ecf649eabee92d446ecf8,68740,castanhal,PA
d703f3c2b4d6fb2cae200163afd450b8,f831406dac07ac57b7b3b75076d14d67,3266,sao paulo,SP
3663cf3c9fafa9cc511c4d990ea35326,e80f396188991ae350a0c187e8740e97,7032,guarulhos,SP
6a79d93fbd5e7627093ec41e0262f273,0ae9645d954f0b8147008e5eba0d0120,13473,americana,SP
6f059b74889de64d5460dd3165feb0a0,49361d2f6bb07c3029d82b4b8eed0902,38400,uberlandia,MG
7220c5e391b6c80f16ffcca8a67a3382,2699b77563fd2f76debf0cf2111d5c2d,87113,sarandi,PR
e587dd5e730f4af7337801d98bd17b6b,3563c87d2f11fb5fc1a25236cf675abe,77001,palmas,TO
c2579cd66fcac7efdbaef0470cc52602,a60cbbc2873fbaf6a94248a58c646a43,86400,jacarezinho,PR
23525e42bf556c4b729e86f16f5a011e,19c71fdf1535be1defdd27109d9aa12e,13273,valinhos,SP
745e96c7118e48bab20552f0b8f70130,3db8e974539181cef99cd8a28cbac775,22250,rio de janeiro,RJ
f0685eff82fe533447ab1a84c25704c1,142d5012ea65ce29d5da43345b01ae0a,5128,sao paulo,SP
8f7fb123acf4ba4066d94e75d701a57f,3c03928d7b8fb32a745f6a8151497808,70670,brasilia,DF
55c9db9425ab8c9ee904753ebb3e9718,e1ea7d8ad8c1ff3197216e53eaf035c2,6606,jandira,SP
73631dc5c28afb245a00ec5a173e4258,f62484e3f5d733b09d491058b3368975,22410,rio de janeiro,RJ
60b2620611c1fd25c9d812a6850fdb4c,fc1dfd68f0a1dc5fe990ddd27bf197d2,46445,carinhanha,BA
c00ee6d221cac6737732d51e285c8dec,cffec81cb9d724a668bd94f0f9eb9381,35702,sete lagoas,MG
e0b51ab4363c175e59f94dd700050a67,cdb9e623abf5ae6e91af68a4de2fd0fd,20521,rio de janeiro,RJ
57cc8bffffb6658309f62558280029dd,7bbb9bb28c3a6caa6bebc1fdfd9bf032,6813,embu das artes,SP
ebfe1d2a6e0bc6f787ba81a4efcdbd74,cbf264f2bf7bf8a8651669ad2191bc4d,36083,juiz de fora,MG
0c6ddd0fc46185e7fd0bb6d767bf4d36,daaa4bd4b2ac37cd00efc852878b626a,77360,parana,TO
6585b54dd5ac7f69a3ea0b4c6d6ed130,6e90e6c9f3c5677e9d9ce080b95eb0ca,4001,sao paulo,SP
884e5773f9ec5902aec38d330c7daa7f,027179319d6e0b4958b300ba6e9e35e6,72145,brasilia,DF
0ada8a74b033323d122247743366e898,701635fe6869cd63932e89043b1f192a,55385,lajedo,PE
3c0d9785e6b7738c2e733baefb232ed5,2e973f38b1835e15c2894c806ea1b947,41250,salvador,BA
50b67e49412e93a5d37e790592da9006,90168a02b6a5df02639a8f31ceb5bef5,71691,brasilia,DF
af9608d0d237700c68fac0a2003654eb,bc12afff5cbebffadc0e7f4aa470ddc0,85945,tupassi,PR
cf38a9bec793e2d3c5fcf95ff666d925,322c79bc3dc8374b09c634fcc4e338bd,44220,saubara,BA
4926825c314ed54a0391bcf4c0765afc,e0c5e0fa78722329ee593baaa88a3158,12730,cruzeiro,SP
ea5a701c34fae54a0179667dcad5dae3,2ffb7a06b085e1816d81d1567c221127,13189,hortolandia,SP
4492ec8a5b46d602f72a38b327008863,fe21ddc4cb6893d6c411860e84afc2cc,23013,rio de janeiro,RJ
095d50f9052522bfd261ae0a5725abab,e6b9dca9843cca78a45a342dbc75ec62,12233,sao jose dos campos,SP
acb4334d42e78620fd025c2da7847bd0,1935ab012c65b828a0ad8417e5cd7991,61933,maracanau,CE
a5d2571dfc253c76c3e911ae2e45085e,d9d628efb9937a38fba174d1824f39e5,68600,braganca,PA
e4187e722cbd5b6db4b0c68b68b8c573,7675ea22236da5d26f0d27950f7fd3fa,39530,rio pardo de minas,MG
37f07e12d03c9e5974c009fd8c73e9aa,d829656f326417233c2188bb0652ff4d,5882,sao paulo,SP
b780a7d8b32ede7bd4edd751c7765172,41870f4536c0b2734b7f5eac01b7fc54,28912,cabo frio,RJ
65f09de0b77ca07963fde8601c6be1fb,a56a69b5c5e0e105c671353ee9caa01a,96600,cangucu,RS
35a4c349e95eea674c798a25a532995b,137e5dd66aec8daf7fe5a023bc274c44,28540,cordeiro,RJ
2441a257e681c06ff2101ed765647ada,a27b4653c3c45bbb1b1c9f12c91e6c9f,4116,sao paulo,SP
00660e817a39486a37c26b071d0741f8,587547bf360f33a6466aac68caecdde3,8010,sao paulo,SP
3651260dcfacc8962f8ba0a0df6000cf,300e292ab8b4f69464294badedaadffa,78320,juina,MT
d5b5f8b2c900c6a6eed9d277f88d7ac5,8bb910cd8c3b29e4acf2e94e3aaffbbf,78005,cuiaba,MT
e8a9e053759d650b77440883c7b27235,37a9d4e1f5d25c9632995c050fb1b1f2,5858,sao paulo,SP
7f3cdf6539fdd87133286b5456b91ae1,70d9c1727c10dc6cd4187548784084bf,23045,rio de janeiro,RJ
3146904311eaf296187c7c7768d78210,d76e210ebe61090af26f1d71d1e396b9,76958,nova brasilandia d'oeste,RO
c9fbb89557c010578ebdf551bdb5d050,81a42a5e9b85c39c9dcf8087bb3d1341,65950,barra do corda,MA
44e0884274cbedabca6f7126b6919f0a,d9a0ee6d5b0c820ed2e5c67b5393fb10,89820,xanxere,SC
85f0f9defc06d13591f7a594d0e71ece,494e887fef923d79982b3c0e1ab49cdd,5021,sao paulo,SP
691baba358611db5368f5441c8975113,c4b3fb0afd96e4c8c71544058d5abf6e,75640,piracanjuba,GO
a345369fd7f6c6ff83b6a899a55af3ed,da86b3d698ed82275d92e48b56d7abd3,14870,jaboticabal,SP
6f35b5a833225638c4ba4fa744fd1716,091e1631c6f743420398dd62ec58faa4,9030,santo andre,SP
03cc0d8c8f25cd1e7134599ffadc585c,8c2663e10d731208f3e5b3cdf6737638,4674,sao paulo,SP
68c31b12f27434b3b34df858064dd050,7d31f8ad4005d4f7c0e91172b40dfac0,93600,estancia velha,RS
82782a8ab4c15acf2e65f35f6ac6237d,6ceff3cb853ade32dd240973b6812e62,24220,niteroi,RJ
4e561104b788c49620355100eb215054,6fa6419bcefd27ea5180b5ae53b2d1e2,65495,miranda do norte,MA
e19b49a1c05d6f9016f3cabab37fb45a,4bf09edbc9088f7b1767c07a710736d2,83370,antonina,PR
86d7e0b2821894373d67a03352affdcb,146f4256a3f10b6522215a138d9ac678,90640,porto alegre,RS
6e1291c1d47555fbfbf4fcfbfc13fb17,4746c99fe8b7985f53cb6885c456defd,73360,brasilia,DF
7f1843fb6c6498ae7aac917592a03abb,189849d663c69ae10f7e25250b973186,83218,paranagua,PR
affbf9d0ff0808dc14ffebc55c1b1a94,17939095f7758a7efd90c871a47d2d36,25665,petropolis,RJ
2aa4972d38b9418e02aeae209f12a074,65cc6ddba5e30243e0eb17d9a58817c1,6888,itapecerica da serra,SP
72add8d7d9393b84c45f92196ff85f29,a0dd7cab6c49d17a18981782d25466da,4269,sao paulo,SP
3114d3d76bf813b06638b17da57a21cd,deb341a4b63b6c908a512849319cf207,66087,belem,PA
9130678dfc845aa2faa851e82cf45b83,a75dd89fc517f31bf5e3854155d78fdb,76974,espigao do oeste,RO
6eb471df44130aef54f5b6b37fa68085,6916bae3f7ff69e56cb6cfb3c10d5cbb,48120,pojuca,BA
1071f60a122fafae2746391921fb8fe1,20cf7edff7e4ef60eb4564297ee0f65e,18079,sorocaba,SP
53421895d40d7df28d68c22ffa043355,2f3aabaf3f5d1e8a6c49ac2fdee3cf3e,7153,guarulhos,SP
0199164bec886c94218205248559d7b6,90b1c133c701d73bea3f50a1d78730ec,13333,indaiatuba,SP
28f4edd235a1d069052e36b8e79ae217,83c079de3b4108878cfd7b2c16154e82,98300,palmeira das missoes,RS
1be4dacc77876796a16fe15cb714f4ab,d2f3349e7c047fe8c4fe06a251027d21,93900,ivoti,RS
5a761ff24ca0a248f82d71235398e852,d182f15098577048b08272a6fffa9e10,1259,sao paulo,SP
f9e02bc10bfffa9852c78f6c9a5d06ec,61a4b58907f77c00708c478fa419af3e,3508,sao paulo,SP
f4219f4850ab92e0b8dd6644f2c71219,9e7e0e529bf16fb940865ddc9b5fcad0,5428,sao paulo,SP
f7de450d64f79362f330ce89ae6ff045,7081f7f9be4363eefa6dcdb27fad2c28,4893,sao paulo,SP
bc258d3e706ad4072547d5a81d00e6de,b1eebbf219187a4d9f15d147e5b74757,2470,sao paulo,SP
b3b12bd3e740601c17700fc176996c6a,51de7192c29bf87d3d2d8a6ca54accf1,57030,maceio,AL
3703dabac361c6249a0d8d21564fb925,edbd256c62af7487800128f3c7ac7e9b,5017,sao paulo,SP
047bf05a26a10d5fd5f98a37b5ad1848,2eb9d66d7bbb2fc1083e530b8e51dff9,9320,maua,SP
95b563d073d917f1e750f9a4f490bad6,df0a6be815cb4c0f61413f8f13632739,65045,sao luis,MA
dce9263e5c0f7448aff75f3f347ec481,d484207b7dfd9f0caa47f97a7d2dac58,52011,recife,PE
417ba684f004a0a409878bbfe65cdf3b,767f4654c72d8b9de7c937321fe1b78b,36205,barbacena,MG
80ff1923dab20bed7da50c8604a6ec9d,730302baf98f8fe7701c1f3157ce048b,12949,atibaia,SP
c6e3c94790793b6679664728a1d0a38b,7d29e0633bda6b8a384856516e305e93,72240,brasilia,DF
b195b30a0c289a41ee810335d3c06364,c863f613022e5ce024c630ffa65ab51d,8280,sao paulo,SP
dd78b55f838a0542a2d09404c809a557,586fa2f97a4ff8d144090a4fe903ee22,46490,igapora,BA
4b6feb99e3a796b2061b5a290cb2b2d7,0a38322966d62df297e832d7db9a2d9c,27943,macae,RJ
214d26dce59d63570d86bc2110d1e59b,2ebaa12e88ed663cb20a5b377628c4da,13091,campinas,SP
576559b61237a8086828a22482251079,a6d6dab6de8299bb568680147535cafd,14096,ribeirao preto,SP
8e1dff0d67c90649dba1440b80328275,b26fa76ddf33e534491e4ec46f51bc64,29043,vitoria,ES
c5dbdd1c279eca001d619e8351528d2c,df924ea3ab35a71d6b41941bbe57a3a7,18080,sorocaba,SP
19feb037e21679bbaa42334e93b3b9cc,cf95b0b5fae3a5db750d9b28c816e818,73850,cristalina,GO
c6dcb798b5f3502dbd1efbfd35bd7197,4f37f28526c2b7574b3d267adbfc8555,83880,rio negro,PR
6714247d186f702c0cae25ab661f821a,a7f2cacf4eb2fda5ec74b375eb73ba1c,1508,sao paulo,SP
aac6ff0b4a7bdfaecc06c38c4d37312e,6fed7fe97f1d56bbc753e667fd8fe30c,90650,porto alegre,RS
033225f6250f5ebf765eb90c41cd9c35,07b9a37d717b53a556e7c27669dfab57,83702,araucaria,PR
7037578e0e5aa0e33f533957c4c16742,32ca12567c820aa0b0e5c20876829bdc,1508,sao paulo,SP
5cb6989d4ab4ef65101a015223aecbe6,ce2e72f22013e8876f86c31c1844f772,6519,santana de parnaiba,SP
aa1c88ef1c54651170df45bffe3c2a87,2fe7af86d0ce52d2653e6936d57d266c,78195,chapada dos guimaraes,MT
935c0ed9a9cd571dbaeb21bffd9ccc40,894ee9f563c990def84f3aeb0d85fdb0,24900,marica,RJ
383e0c402beac204dc7ad8633cc49ae8,b9eefc4441b9cd3e84a5d7394bf6d401,97010,santa maria,RS
